TIP_DATETIME,ORIGIN,MASS,TRUCK_ID,ROCKY_RATIO
2024-07-29T03:25:30.000000,ZONE15,233,DT34,2.096
2024-07-29T03:33:30.000000,ZONE6,230.7,DT21,2.412
2024-07-29T03:36:30.000000,ZONE15,230.7,DT2,2.057
2024-07-29T03:40:30.000000,ZONE15,242.4,DT19,2.037
2024-07-29T03:45:30.000000,ZONE15,245.7,DT33,2.068
2024-07-29T03:48:30.000000,ZONE6,258.3,DT21,2.444
2024-07-29T03:52:30.000000,ZONE6,249.6,DT2,2.433
2024-07-29T03:55:30.000000,ZONE9,235.6,DT4,3.034
2024-07-29T04:06:30.000000,ZONE9,248.9,DT17,3.085
2024-07-29T04:09:30.000000,ZONE6,237.5,DT21,2.486
2024-07-29T04:13:30.000000,ZONE9,232.9,DT16,3.066
2024-07-29T04:17:30.000000,ZONE9,240.6,DT14,3.06
2024-07-29T04:21:30.000000,ZONE36,258.7,DT30,2.038
2024-07-29T04:27:30.000000,ZONE19,234.5,DT20,2.099
2024-07-29T04:30:30.000000,ZONE9,260.7,DT5,3.043
2024-07-29T04:34:30.000000,ZONE6,248.4,DT21,2.498
2024-07-29T04:37:30.000000,ZONE9,244.8,DT33,3.072
2024-07-29T04:52:30.000000,ZONE15,237.7,DT28,2.079
2024-07-29T04:56:30.000000,ZONE6,249.1,DT21,2.492
2024-07-29T04:58:30.000000,ZONE15,254.2,DT17,2.053
2024-07-29T05:03:30.000000,ZONE15,254.2,DT19,2.052
2024-07-29T05:09:30.000000,ZONE6,267.8,DT21,2.572
2024-07-29T05:27:30.000000,ZONE6,255.2,DT21,2.505
2024-07-29T05:30:30.000000,ZONE15,247.8,DT5,2.069
2024-07-29T05:34:30.000000,ZONE19,255.1,DT29,2.095
2024-07-29T05:38:30.000000,ZONE15,251.5,DT33,2.098
2024-07-29T05:42:30.000000,ZONE15,245.2,DT3,2.033
2024-07-29T05:46:30.000000,ZONE15,231.4,DT12,2.068
2024-07-29T05:50:30.000000,ZONE6,260.5,DT21,2.604
2024-07-29T05:53:30.000000,ZONE15,231.4,DT19,2.071
2024-07-29T05:57:30.000000,ZONE19,227.9,DT34,2.039
2024-07-29T06:40:30.000000,ZONE19,242.6,DT12,2.072
2024-07-29T06:52:30.000000,ZONE19,222,DT16,2.065
2024-07-29T06:56:30.000000,ZONE19,216.8,DT28,2.05
2024-07-29T07:00:30.000000,ZONE19,210.3,DT9,2.012
2024-07-29T07:03:30.000000,ZONE6,259.2,DT21,2.64
2024-07-29T07:14:30.000000,ZONE19,211.2,DT17,2.03
2024-07-29T07:23:30.000000,ZONE19,223.9,DT29,2.026
2024-07-29T07:38:30.000000,ZONE6,235.6,DT2,2.649
2024-07-29T07:44:30.000000,ZONE19,223.7,DT3,2.1
2024-07-29T07:50:30.000000,ZONE19,249.6,DT25,2.068
2024-07-29T07:53:30.000000,ZONE6,237.1,DT2,2.705
2024-07-29T07:57:30.000000,ZONE19,245.7,DT8,2.086
2024-07-29T08:01:30.000000,ZONE19,237.4,DT32,2.084
2024-07-29T08:07:30.000000,ZONE19,227,DT7,2.087
2024-07-29T08:10:30.000000,ZONE6,244,DT2,2.773
2024-07-29T08:13:30.000000,ZONE19,239.2,DT12,2.086
2024-07-29T08:16:30.000000,ZONE19,239.6,DT27,2.057
2024-07-29T08:21:30.000000,ZONE6,244.2,DT31,2.767
2024-07-29T08:43:30.000000,ZONE6,238.4,DT2,2.752
2024-07-29T08:46:30.000000,ZONE19,224.5,DT25,2.04
2024-07-29T08:50:30.000000,ZONE14,252,DT17,4.078
2024-07-29T09:02:30.000000,ZONE19,233.1,DT7,2.051
2024-07-29T09:09:30.000000,ZONE4,229.8,DT2,2.096
2024-07-29T09:12:30.000000,ZONE19,232.3,DT32,2.023
2024-07-29T09:16:30.000000,ZONE19,224.6,DT33,2.017
2024-07-29T09:19:30.000000,ZONE19,230.2,DT24,2.022
2024-07-29T09:23:30.000000,ZONE19,227.4,DT4,2.059
2024-07-29T09:27:30.000000,ZONE4,268,DT2,2.042
2024-07-29T09:33:30.000000,ZONE19,219.8,DT28,2.07
2024-07-29T09:41:30.000000,ZONE19,233.1,DT21,2.081
2024-07-29T09:44:30.000000,ZONE4,245.9,DT2,2.059
2024-07-29T09:52:30.000000,ZONE19,231.5,DT12,2.093
2024-07-29T09:57:30.000000,ZONE19,236.4,DT18,2.076
2024-07-29T10:00:30.000000,ZONE19,232.5,DT25,2.088
2024-07-29T10:04:30.000000,ZONE19,220.9,DT6,2.014
2024-07-29T10:08:30.000000,ZONE4,266.5,DT2,2.028
2024-07-29T10:20:30.000000,ZONE4,264.9,DT2,
2024-07-29T10:34:30.000000,ZONE19,237.9,DT10,
2024-07-29T10:36:30.000000,ZONE4,254.8,DT2,2.09
2024-07-29T10:40:30.000000,ZONE19,238.8,DT7,
2024-07-29T10:44:30.000000,ZONE19,241.9,DT29,2.053
2024-07-29T10:48:30.000000,ZONE19,251.8,DT5,2.044
2024-07-29T10:52:30.000000,ZONE19,235.3,DT26,2.025
2024-07-29T10:55:30.000000,ZONE19,244.5,DT28,2.084
2024-07-29T11:05:30.000000,ZONE19,230.5,DT33,2.08
2024-07-29T11:08:30.000000,ZONE19,254.4,DT32,2.088
2024-07-29T11:12:30.000000,ZONE19,229.5,DT31,2.085
2024-07-29T11:18:30.000000,ZONE19,242.6,DT2,2.023
2024-07-29T11:23:30.000000,ZONE19,231.5,DT20,2.076
2024-07-29T11:27:30.000000,ZONE19,257.4,DT19,2.03
2024-07-29T11:30:30.000000,ZONE4,247.1,DT2,2.079
2024-07-29T11:40:30.000000,ZONE19,236.5,DT4,2.037
2024-07-29T11:42:30.000000,ZONE4,261.6,DT2,2.091
2024-07-29T11:47:30.000000,ZONE19,249.4,DT18,2.068
2024-07-29T11:56:30.000000,ZONE4,257.6,DT2,
2024-07-29T11:58:30.000000,ZONE19,227.2,DT26,
2024-07-29T12:06:30.000000,ZONE4,254.8,DT2,2.096
2024-07-29T12:10:30.000000,ZONE14,257.7,DT25,
2024-07-29T12:25:30.000000,ZONE19,242.3,DT32,
2024-07-29T12:29:30.000000,ZONE19,238.1,DT29,2.067
2024-07-29T12:32:30.000000,ZONE14,256.4,DT4,
2024-07-29T12:35:30.000000,ZONE14,244.6,DT33,4.012
2024-07-29T12:46:30.000000,ZONE14,253.2,DT24,4.085
2024-07-29T12:49:30.000000,ZONE4,250.4,DT2,
2024-07-29T12:53:30.000000,ZONE14,226,DT6,
2024-07-29T12:57:30.000000,ZONE19,243.7,DT5,
2024-07-29T13:04:30.000000,ZONE14,253,DT34,
2024-07-29T13:30:30.000000,ZONE14,243.6,DT26,4.036
2024-07-29T13:17:30.000000,ZONE14,250.1,DT29,4.029
2024-07-29T13:26:30.000000,ZONE14,256,DT7,4.087
2024-07-29T13:39:30.000000,ZONE14,255.3,DT24,4.034
2024-07-29T13:58:30.000000,ZONE4,237.7,DT29,2.089
2024-07-29T14:11:30.000000,ZONE4,246.5,DT29,2.076
2024-07-29T14:14:30.000000,ZONE37,242.8,DT27,2.071
2024-07-29T14:21:30.000000,ZONE4,241,DT29,2.033
2024-07-29T14:23:30.000000,ZONE37,242.3,DT4,2.038
2024-07-29T14:27:30.000000,ZONE37,243.7,DT28,2.013
2024-07-29T14:32:30.000000,ZONE4,244.5,DT29,2.057
2024-07-29T14:35:30.000000,ZONE37,248.4,DT19,2.058
2024-07-29T14:40:30.000000,ZONE4,258.3,DT26,2.089
2024-07-29T14:43:30.000000,ZONE37,243.8,DT7,2.1
2024-07-29T14:54:30.000000,ZONE4,263.1,DT4,2.053
2024-07-29T14:56:30.000000,ZONE4,259.6,DT29,2.068
2024-07-29T15:01:30.000000,ZONE4,238.7,DT26,2.062
2024-07-29T15:04:30.000000,ZONE4,256.1,DT4,2.097
2024-07-29T15:14:30.000000,ZONE4,234.5,DT29,2.073
2024-07-29T15:17:30.000000,ZONE15,246.3,DT19,2.046
2024-07-29T15:21:30.000000,ZONE4,255.6,DT26,2.05
2024-07-29T15:24:30.000000,ZONE15,240.2,DT21,2.045
2024-07-29T15:28:30.000000,ZONE4,250.9,DT29,2.086
2024-07-29T15:32:30.000000,ZONE15,255.5,DT18,2.051
2024-07-29T15:46:30.000000,ZONE15,258.5,DT12,2.039
2024-07-29T15:50:30.000000,ZONE4,252.6,DT29,2.03
2024-07-29T15:54:30.000000,ZONE15,248.8,DT25,2.071
2024-07-29T16:02:30.000000,ZONE4,251.8,DT29,2.086
2024-07-29T16:07:30.000000,ZONE15,252.4,DT19,2.046
2024-07-29T16:10:30.000000,ZONE4,263.399,DT4,2.086
2024-07-29T16:15:30.000000,ZONE15,237,DT34,2.022
2024-07-29T16:19:30.000000,ZONE4,254.8,DT29,2.088
2024-07-29T16:23:30.000000,ZONE15,242.4,DT18,2.053
2024-07-29T16:27:30.000000,ZONE4,248.6,DT4,2.047
2024-07-29T16:31:30.000000,ZONE15,248.7,DT33,2.018
2024-07-29T16:39:30.000000,ZONE15,256.5,DT12,2.07
2024-07-29T16:42:30.000000,ZONE4,234.5,DT4,2.101
2024-07-29T16:45:30.000000,ZONE15,248.9,DT25,2.015
2024-07-29T16:52:30.000000,ZONE4,244.7,DT4,2.043
2024-07-29T16:55:30.000000,ZONE9,261.1,DT24,3.057
2024-07-29T17:00:30.000000,ZONE9,243.5,DT19,3.054
2024-07-29T17:04:30.000000,ZONE4,252,DT4,2.077
2024-07-29T17:12:30.000000,ZONE4,250.4,DT29,2.064
2024-07-29T17:16:30.000000,ZONE9,246.7,DT20,3.081
2024-07-29T17:20:30.000000,ZONE9,248.8,DT7,3.045
2024-07-29T17:25:30.000000,ZONE4,253.2,DT4,2.027
2024-07-29T17:32:30.000000,ZONE9,250.2,DT34,3.04
2024-07-29T17:35:30.000000,ZONE4,247,DT4,2.027
2024-07-29T17:40:30.000000,ZONE9,256.5,DT19,3.081
2024-07-29T17:45:30.000000,ZONE4,238.4,DT4,2.109
2024-07-29T17:49:30.000000,ZONE14,232.3,DT15,4.074
2024-07-29T17:54:30.000000,ZONE14,251.3,DT24,4.079
2024-07-29T18:00:30.000000,ZONE9,257.3,DT20,3.061
2024-07-29T18:05:30.000000,ZONE4,242.3,DT4,2.039
2024-07-29T18:10:30.000000,ZONE14,253.5,DT30,4.077
2024-07-29T18:20:30.000000,ZONE14,250.1,DT26,4.078
2024-07-29T18:24:30.000000,ZONE4,246,DT4,2.091
2024-07-29T18:33:30.000000,ZONE14,244.7,DT23,4.099
2024-07-29T18:37:30.000000,ZONE4,243.9,DT4,2.03
2024-07-29T18:43:30.000000,ZONE14,242,DT10,4.073
2024-07-29T18:49:30.000000,ZONE4,239,DT4,2.044
2024-07-29T18:53:30.000000,ZONE15,251.2,DT7,2.013
2024-07-29T19:06:30.000000,ZONE4,249.4,DT4,2.057
2024-07-29T19:11:30.000000,ZONE14,242.7,DT33,4.075
2024-07-29T19:23:30.000000,ZONE4,244.5,DT4,2.064
2024-07-29T19:28:30.000000,ZONE15,236.1,DT15,2.061
2024-07-29T19:33:30.000000,ZONE38,224,DT10,2.05
2024-07-29T19:38:30.000000,ZONE4,249.7,DT4,2.046
2024-07-29T19:44:30.000000,ZONE38,238.8,DT16,2.094
2024-07-29T19:49:30.000000,ZONE4,243.4,DT4,2.032
2024-07-29T19:55:30.000000,ZONE38,240.4,DT20,2.026
2024-07-29T20:01:30.000000,ZONE4,245.4,DT4,2.069
2024-07-29T20:08:30.000000,ZONE38,257.3,DT15,2.09
2024-07-29T20:13:30.000000,ZONE4,236.2,DT4,2.039
2024-07-29T20:20:30.000000,ZONE38,234.7,DT6,2.079
2024-07-29T20:24:30.000000,ZONE4,255.6,DT4,2.026
2024-07-29T20:30:30.000000,ZONE38,217.9,DT16,2.014
2024-07-29T20:35:30.000000,ZONE4,252.8,DT18,2.084
2024-07-29T20:41:30.000000,ZONE4,251.8,DT4,2.096
2024-07-29T20:47:30.000000,ZONE37,242.2,DT21,2.053
2024-07-29T20:52:30.000000,ZONE4,240.6,DT4,2.077
2024-07-29T20:58:30.000000,ZONE37,251.2,DT26,2.034
2024-07-29T21:04:30.000000,ZONE4,252.1,DT4,2.036
2024-07-29T21:16:30.000000,ZONE37,252.8,DT20,2.058
2024-07-29T22:43:30.000000,ZONE20,225,DT13,4.058
2024-07-29T22:46:30.000000,ZONE20,235.8,DT28,4.037
2024-07-29T22:57:30.000000,ZONE20,246,DT34,4.037
2024-07-29T23:10:30.000000,ZONE20,242.3,DT15,4.029
2024-07-29T23:17:30.000000,ZONE20,233,DT10,4.094
2024-07-29T23:19:30.000000,ZONE20,246.4,DT31,4.059
2024-07-29T23:23:30.000000,ZONE20,254,DT16,4.046
2024-07-29T23:27:30.000000,ZONE20,254.9,DT26,4.035
2024-07-29T23:31:30.000000,ZONE20,243.3,DT21,4.058
2024-07-29T23:40:30.000000,ZONE37,243.5,DT14,2.033
2024-07-29T23:44:30.000000,ZONE20,259.2,DT24,4.024
2024-07-29T23:47:30.000000,ZONE20,260.4,DT20,4.048
2024-07-30T00:02:30.000000,ZONE20,254.4,DT30,4.057
2024-07-30T00:05:30.000000,ZONE20,254.2,DT15,4.075
2024-07-30T00:08:30.000000,ZONE37,258.5,DT31,2.041
2024-07-30T00:18:30.000000,ZONE20,255,DT16,4.08
2024-07-30T00:21:30.000000,ZONE37,244.1,DT26,2.098
2024-07-30T00:25:30.000000,ZONE20,263.7,DT6,4.02
2024-07-30T00:29:30.000000,ZONE20,248,DT29,4.041
2024-07-30T00:33:30.000000,ZONE39,228.4,DT24,1.026
2024-07-30T00:41:30.000000,ZONE20,265.5,DT14,4.026
2024-07-30T00:44:30.000000,ZONE20,243.6,DT20,4.014
2024-07-30T00:25:30.000000,ZONE20,93.4,DT6,4.042
2024-07-30T00:47:30.000000,ZONE39,244,DT11,1.027
2024-07-30T01:03:30.000000,ZONE6,244.7,DT29,2.834
2024-07-30T01:07:30.000000,ZONE39,239.6,DT25,1.028
2024-07-30T02:09:30.000000,ZONE5,261.2,DT20,2.057
2024-07-30T02:21:30.000000,ZONE5,263.399,DT20,2.102
2024-07-30T02:33:30.000000,ZONE5,245.4,DT20,2.146
2024-07-30T02:44:30.000000,ZONE5,257.3,DT20,2.104
2024-07-30T02:47:30.000000,ZONE5,251.9,DT34,2.126
2024-07-30T02:51:30.000000,ZONE5,254.6,DT33,2.074
2024-07-30T02:55:30.000000,ZONE5,240.4,DT20,2.117
2024-07-30T02:59:30.000000,ZONE5,255.9,DT34,2.096
2024-07-30T03:05:30.000000,ZONE5,216.7,DT33,2.096
2024-07-30T03:09:30.000000,ZONE5,247.4,DT20,2.063
2024-07-30T03:17:30.000000,ZONE5,233.4,DT34,2.138
2024-07-30T03:19:30.000000,ZONE5,236.8,DT33,2.134
2024-07-30T03:30:30.000000,ZONE6,220.3,DT17,2.866
2024-07-30T03:36:30.000000,ZONE5,238.4,DT34,2.116
2024-07-30T03:43:30.000000,ZONE5,238.4,DT33,2.072
2024-07-30T03:54:30.000000,ZONE5,253.9,DT24,2.099
2024-07-30T03:58:30.000000,ZONE5,245.9,DT34,2.137
2024-07-30T04:05:30.000000,ZONE5,235.7,DT19,2.072
2024-07-30T04:13:30.000000,ZONE6,233.2,DT15,2.93
2024-07-30T04:19:30.000000,ZONE20,233.2,DT26,4.081
2024-07-30T04:24:30.000000,ZONE20,240.6,DT2,4.074
2024-07-30T04:28:30.000000,ZONE34,244.9,DT25,4.05
2024-07-30T05:16:30.000000,ZONE34,235.8,DT25,4.091
2024-07-30T05:21:30.000000,ZONE34,245.4,DT9,4.01
2024-07-30T05:24:30.000000,ZONE5,274.3,DT19,2.116
2024-07-30T05:28:30.000000,ZONE5,266.899,DT25,2.117
2024-07-30T05:36:30.000000,ZONE5,245.8,DT19,2.123
2024-07-30T05:39:30.000000,ZONE19,251.1,DT29,2.056
2024-07-30T05:43:30.000000,ZONE5,248.7,DT25,2.071
2024-07-30T05:47:30.000000,ZONE19,247.3,DT21,2.035
2024-07-30T05:51:30.000000,ZONE5,254.7,DT19,2.112
2024-07-30T05:55:30.000000,ZONE19,258.6,DT14,2.064
2024-07-30T05:59:30.000000,ZONE5,248,DT25,2.121
2024-07-30T06:03:30.000000,ZONE5,238.9,DT19,2.141
2024-07-30T06:07:30.000000,ZONE19,235.3,DT20,2.077
2024-07-30T06:13:30.000000,ZONE5,258.8,DT25,2.11
2024-07-30T06:17:30.000000,ZONE5,241.5,DT19,2.141
2024-07-30T06:25:30.000000,ZONE5,256,DT25,2.123
2024-07-30T06:28:30.000000,ZONE19,247.8,DT33,2.065
2024-07-30T06:31:30.000000,ZONE5,254.1,DT19,2.106
2024-07-30T06:36:30.000000,ZONE19,235.7,DT9,2.086
2024-07-30T06:40:30.000000,ZONE5,247.8,DT25,2.138
2024-07-30T06:43:30.000000,ZONE19,241.1,DT13,2.071
2024-07-30T06:47:30.000000,ZONE5,253.2,DT19,2.119
2024-07-30T06:51:30.000000,ZONE5,271,DT25,2.12
2024-07-30T06:56:30.000000,ZONE19,255.6,DT24,2.084
2024-07-30T07:00:30.000000,ZONE19,238.5,DT5,2.081
2024-07-30T07:04:30.000000,ZONE5,248.6,DT19,2.121
2024-07-30T07:08:30.000000,ZONE19,251.1,DT27,2.069
2024-07-30T07:14:30.000000,ZONE5,236.9,DT19,2.181
2024-07-30T07:23:30.000000,ZONE19,245,DT7,2.06
2024-07-30T07:25:30.000000,ZONE5,248.7,DT19,2.183
2024-07-30T07:29:30.000000,ZONE19,238.7,DT28,2.1
2024-07-30T07:33:30.000000,ZONE19,244.5,DT24,2.037
2024-07-30T07:37:30.000000,ZONE19,230.2,DT34,2.093
2024-07-30T07:41:30.000000,ZONE5,256.7,DT19,2.142
2024-07-30T07:53:30.000000,ZONE5,248.7,DT19,2.133
2024-07-30T07:57:30.000000,ZONE19,241.5,DT33,2.072
2024-07-30T08:00:30.000000,ZONE19,244.2,DT21,2.049
2024-07-30T08:04:30.000000,ZONE5,228.8,DT19,2.196
2024-07-30T08:14:30.000000,ZONE19,246.5,DT24,2.076
2024-07-30T08:22:30.000000,ZONE5,251.2,DT19,2.118
2024-07-30T08:25:30.000000,ZONE19,234.6,DT5,2.092
2024-07-30T08:29:30.000000,ZONE5,233.3,DT24,2.115
2024-07-30T08:33:30.000000,ZONE19,241.4,DT32,2.04
2024-07-30T08:37:30.000000,ZONE5,231.7,DT19,2.119
2024-07-30T08:41:30.000000,ZONE5,248.4,DT24,2.194
2024-07-30T08:47:30.000000,ZONE20,235.3,DT21,4.068
2024-07-30T08:49:30.000000,ZONE40,258.7,DT27,
2024-07-30T08:54:30.000000,ZONE5,262.3,DT24,2.133
2024-07-30T08:58:30.000000,ZONE38,224.1,DT13,2.079
2024-07-30T09:02:30.000000,ZONE38,234.5,DT14,2.038
2024-07-30T09:09:30.000000,ZONE5,242.1,DT13,2.19
2024-07-30T09:12:30.000000,ZONE38,245.1,DT34,2.06
2024-07-30T09:17:30.000000,ZONE38,244.7,DT33,2.037
2024-07-30T09:26:30.000000,ZONE5,227,DT13,2.218
2024-07-30T09:30:30.000000,ZONE38,245.8,DT27,2.013
2024-07-30T09:34:30.000000,ZONE38,245.3,DT15,2.074
2024-07-30T09:38:30.000000,ZONE38,250.4,DT26,2.019
2024-07-30T09:41:30.000000,ZONE5,236.5,DT13,2.241
2024-07-30T09:51:30.000000,ZONE20,236.1,DT24,4.023
2024-07-30T09:54:30.000000,ZONE20,238,DT14,4.085
2024-07-30T10:40:30.000000,ZONE38,253.7,DT5,2.054
2024-07-30T10:42:30.000000,ZONE38,268.2,DT24,2.027
2024-07-30T10:48:30.000000,ZONE20,255.8,DT32,4.072
2024-07-30T10:53:30.000000,ZONE6,227.5,DT13,3.153
2024-07-30T10:57:30.000000,ZONE6,261.5,DT24,3.211
2024-07-30T11:03:30.000000,ZONE38,252.3,DT19,2.066
2024-07-30T11:07:30.000000,ZONE38,257.7,DT4,2.032
2024-07-30T11:11:30.000000,ZONE38,258.9,DT34,2.024
2024-07-30T11:17:30.000000,ZONE4,243.5,DT4,1.968
2024-07-30T11:21:30.000000,ZONE20,251.2,DT15,4.086
2024-07-30T11:25:30.000000,ZONE4,266.3,DT34,1.919
2024-07-30T11:29:30.000000,ZONE4,259.7,DT4,1.915
2024-07-30T11:35:30.000000,ZONE38,262.899,DT33,2.083
2024-07-30T11:39:30.000000,ZONE38,245.2,DT13,2.021
2024-07-30T11:44:30.000000,ZONE20,248,DT29,4.035
2024-07-30T11:48:30.000000,ZONE38,235.5,DT9,2.066
2024-07-30T11:52:30.000000,ZONE38,267.2,DT19,2.068
2024-07-30T11:56:30.000000,ZONE38,250.8,DT30,2.026
2024-07-30T12:02:30.000000,ZONE4,233.3,DT19,1.925
2024-07-30T12:07:30.000000,ZONE4,252.7,DT30,1.912
2024-07-30T12:12:30.000000,ZONE4,229.6,DT19,1.958
2024-07-30T12:15:30.000000,ZONE38,266.3,DT32,2.045
2024-07-30T12:19:30.000000,ZONE20,245,DT34,4.06
2024-07-30T12:23:30.000000,ZONE38,221.7,DT4,2.072
2024-07-30T12:29:30.000000,ZONE38,256.5,DT29,2.045
2024-07-30T12:33:30.000000,ZONE4,234.3,DT34,1.985
2024-07-30T12:36:30.000000,ZONE38,250.2,DT11,2.077
2024-07-30T12:40:30.000000,ZONE4,251.2,DT29,1.945
2024-07-30T12:44:30.000000,ZONE38,285.3,DT24,2.073
2024-07-30T12:51:30.000000,ZONE4,250.1,DT29,1.92
2024-07-30T12:54:30.000000,ZONE38,245.8,DT28,2.08
2024-07-30T12:59:30.000000,ZONE20,225.4,DT19,4.059
2024-07-30T13:03:30.000000,ZONE38,258,DT27,2.045
2024-07-30T13:08:30.000000,ZONE20,240.1,DT15,4.023
2024-07-30T13:22:30.000000,ZONE4,270.3,DT19,1.936
2024-07-30T13:19:30.000000,ZONE4,252.6,DT28,1.964
2024-07-30T13:27:30.000000,ZONE38,273.2,DT34,2.055
2024-07-30T13:35:30.000000,ZONE4,264.1,DT19,1.947
2024-07-30T13:38:30.000000,ZONE4,241.9,DT4,1.918
2024-07-30T13:43:30.000000,ZONE4,233.9,DT34,1.916
2024-07-30T13:48:30.000000,ZONE41,236.4,DT32,1.059
2024-07-30T13:54:30.000000,ZONE38,248.5,DT20,2.054
2024-07-30T13:58:30.000000,ZONE41,240.6,DT12,1.091
2024-07-30T14:03:30.000000,ZONE38,260.7,DT28,2.021
2024-07-30T14:08:30.000000,ZONE41,241.8,DT29,1.054
2024-07-30T14:13:30.000000,ZONE4,254.8,DT27,1.968
2024-07-30T14:17:30.000000,ZONE38,262.7,DT25,2.037
2024-07-30T14:22:30.000000,ZONE38,258.1,DT19,2.036
2024-07-30T14:27:30.000000,ZONE4,249.9,DT11,1.905
2024-07-30T14:31:30.000000,ZONE38,252.4,DT13,2.077
2024-07-30T14:36:30.000000,ZONE38,267.5,DT32,2.01
2024-07-30T14:42:30.000000,ZONE4,243.4,DT14,1.947
2024-07-30T14:46:30.000000,ZONE38,264.6,DT28,2.027
2024-07-30T14:51:30.000000,ZONE19,247.8,DT6,2.054
2024-07-30T14:56:30.000000,ZONE38,244.5,DT4,2.083
2024-07-30T15:06:30.000000,ZONE4,246,DT28,1.967
2024-07-30T15:12:30.000000,ZONE19,226.7,DT5,2.057
2024-07-30T15:16:30.000000,ZONE38,248.2,DT19,2.017
2024-07-30T15:21:30.000000,ZONE38,252.7,DT20,2.098
2024-07-30T15:27:30.000000,ZONE4,247.4,DT19,1.97
2024-07-30T15:32:30.000000,ZONE4,243.8,DT11,1.941
2024-07-30T15:38:30.000000,ZONE41,251.3,DT12,1.044
2024-07-30T15:44:30.000000,ZONE38,270.3,DT32,2.012
2024-07-30T15:50:30.000000,ZONE38,267.899,DT6,2.025
2024-07-30T15:56:30.000000,ZONE38,268.5,DT18,2.095
2024-07-30T16:01:30.000000,ZONE4,261.3,DT6,1.982
2024-07-30T16:11:30.000000,ZONE38,264.3,DT24,2.091
2024-07-30T16:17:30.000000,ZONE19,235.4,DT13,2.045
2024-07-30T16:23:30.000000,ZONE4,260.3,DT24,1.983
2024-07-30T16:28:30.000000,ZONE23,247,DT29,3.048
2024-07-30T16:33:30.000000,ZONE4,234.7,DT12,1.971
2024-07-30T16:38:30.000000,ZONE23,250.2,DT31,3.068
2024-07-30T16:45:30.000000,ZONE23,250.9,DT7,3.094
2024-07-30T16:50:30.000000,ZONE23,258.9,DT27,3.072
2024-07-30T16:56:30.000000,ZONE23,250.8,DT8,3.06
2024-07-30T17:03:30.000000,ZONE23,233.3,DT24,3.066
2024-07-30T17:08:30.000000,ZONE4,259.5,DT27,1.935
2024-07-30T17:13:30.000000,ZONE41,243.2,DT17,1.023
2024-07-30T17:19:30.000000,ZONE19,264.399,DT18,2.089
2024-07-30T17:25:30.000000,ZONE4,258.8,DT27,1.975
2024-07-30T17:33:30.000000,ZONE41,246.5,DT25,1.039
2024-07-30T17:38:30.000000,ZONE19,233.4,DT24,2.012
2024-07-30T17:58:30.000000,ZONE41,221.7,DT30,1.011
2024-07-30T18:05:30.000000,ZONE19,229.8,DT5,2.059
2024-07-30T18:15:30.000000,ZONE4,236.9,DT5,1.968
2024-07-30T18:32:30.000000,ZONE19,224.1,DT27,2.06
2024-07-30T18:35:30.000000,ZONE20,240.3,DT32,4.098
2024-07-30T18:41:30.000000,ZONE19,234.3,DT8,2.06
2024-07-30T18:45:30.000000,ZONE4,255.1,DT14,1.943
2024-07-30T18:51:30.000000,ZONE20,266.2,DT11,4.065
2024-07-30T18:58:30.000000,ZONE20,235.6,DT22,4.083
2024-07-30T19:08:30.000000,ZONE4,241.2,DT22,1.975
2024-07-30T19:12:30.000000,ZONE20,237.4,DT24,4.012
2024-07-30T19:19:30.000000,ZONE20,248.9,DT7,4.032
2024-07-30T19:23:30.000000,ZONE4,243.6,DT24,1.923
2024-07-30T19:32:30.000000,ZONE20,253.9,DT8,4.063
2024-07-30T19:52:30.000000,ZONE4,242.9,DT24,1.982
2024-07-30T19:56:30.000000,ZONE19,245.1,DT7,2.019
2024-07-30T20:04:30.000000,ZONE41,255,DT13,1.021
2024-07-30T20:08:30.000000,ZONE4,258.9,DT7,1.983
2024-07-30T20:13:30.000000,ZONE19,218.9,DT27,2.047
2024-07-30T20:23:30.000000,ZONE41,223.5,DT5,1.024
2024-07-30T20:27:30.000000,ZONE41,239.7,DT23,1.039
2024-07-30T20:31:30.000000,ZONE19,263.3,DT20,2.068
2024-07-30T20:35:30.000000,ZONE4,250.2,DT5,1.942
2024-07-30T20:40:30.000000,ZONE19,245.2,DT21,2.091
2024-07-30T20:49:30.000000,ZONE19,245.8,DT7,2.073
2024-07-30T20:54:30.000000,ZONE19,251.4,DT8,2.036
2024-07-30T21:01:30.000000,ZONE19,263.2,DT26,2.017
2024-07-30T21:07:30.000000,ZONE19,249.3,DT20,2.061
2024-07-30T21:11:30.000000,ZONE19,225.9,DT27,2.07
2024-07-30T21:21:30.000000,ZONE19,263.3,DT19,2.039
2024-07-30T21:25:30.000000,ZONE4,246.1,DT34,1.968
2024-07-30T21:29:30.000000,ZONE4,248.2,DT27,1.953
2024-07-30T21:34:30.000000,ZONE19,240.5,DT5,2.078
2024-07-30T21:39:30.000000,ZONE19,223.4,DT22,2.055
2024-07-30T21:47:30.000000,ZONE19,231.8,DT23,2.087
2024-07-30T21:51:30.000000,ZONE22,244.1,DT24,1.028
2024-07-30T21:56:30.000000,ZONE4,251.5,DT26,1.939
2024-07-30T22:01:30.000000,ZONE19,233,DT7,2.025
2024-07-30T22:06:30.000000,ZONE19,256.6,DT18,2.051
2024-07-30T22:35:30.000000,ZONE19,239.6,DT4,2.042
2024-07-30T22:48:30.000000,ZONE4,263.2,DT22,1.892
